ticker,source_name,fetched_at,effective_date
WY,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
WYHG,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
WYNN,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
WZRD,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
XAIR,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
XAIX,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
XAPR,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
XB,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
XBFR,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
XBIO,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
XBIT,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
XBJA,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
XBP,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
XCBE,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
XCCC,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
XDQQ,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
XEL,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
XHLD,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
XHYC,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
XHYT,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
XIDE,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
XIMR,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
XLC,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
XNET,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
XNTK,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
XOM,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
XOMA,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
XOMO,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
XP,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
XPH,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
XPO,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
XPRO,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
XRAY,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
XRPZ,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
XRT,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
XRTX,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
XSHQ,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
XSLL,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
XSLLU,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
XSLLW,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
XSLV,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
XSMO,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
XSVM,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
XTLB,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
XTN,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
XTR,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
XTRE,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
XV,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
XYF,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
XYL,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
XYZ,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
XYZG,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
YAAS,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
YDDL,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
YDES,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
YETI,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
YNOT,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
YOLO,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
YOUL,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
YUM,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
YXI,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
YYYM,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
Z,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
ZALT,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
ZAP,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
ZBAO,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
ZBH,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
ZBRA,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
ZECP,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
ZG,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
ZION,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
ZJK,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
ZJUL,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
ZJUN,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
ZKPW,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
ZM,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
ZMAY,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
ZNB,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
ZNTL,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
ZS,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
ZTEN,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
ZTS,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
ZVIA,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
ZYBT,alpaca_expansion,2026-04-21T09:48:51.773876,20260421
